id,projectId,applicationId,roundId,token,voter,grantAddress,amount,amountUSD,coefficient,status,last_score_timestamp,type,success,rawScore,threshold
0x38c6b4895ccd07ddde3024d8b95842ead3e96c84f2ffe414de0bbe8b27649012,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x7a9fc310e94f89c17451e0de190b7b499f686d95,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,5920000000000000,12.29262658,0.6944000000000001,DONE,2023-11-08T17:11:55.661Z,ThresholdScoreCheck,false,18.888,20.00000
0xdc9ed50a0e74c0ce1b0166777ecd2123410a36e24aabc51968cd3f19cc5bc717,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x5d256df0c67618bd8fec876523e84d86b44ce863,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,6131000000000000,12.73075904,0.6944000000000001,DONE,2023-11-08T17:11:55.705Z,ThresholdScoreCheck,false,18.888,20.00000
0x08fc8d363460b984117b9eeaa998b2bb9fdd1e30fa9ead3560f11d25f6adef0b,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x51bada7fb415466503a1cbe9ca723291018ccb12,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,4900000000000000,10.17464024,0.6944000000000001,DONE,2023-11-08T17:11:55.733Z,ThresholdScoreCheck,false,18.888,20.00000
0x1311faffb12e87be730d1dbdae16094c30501594e7ab3b2ad68bb3a41f70da7b,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x6768ce636091ca70b13b634661efa1aa8ac93d41,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,6000000000000000,12.45874315,0.6944000000000001,DONE,2023-11-08T17:12:00.148Z,ThresholdScoreCheck,false,18.888,20.00000
0x2a569f90c8dbdfb57d5906d25c1a59df9f14d981047f934495e2bafe7b73846f,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xf0aa8ca77885d8a4c3ecd6495b95f5b8eab89124,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,6700000000000000,13.91226319,0.6944000000000001,DONE,2023-11-08T17:12:00.254Z,ThresholdScoreCheck,false,18.888,20.00000
0x3421e41d459afac20a771f13c8307cb6663c24181f67a56c31fc611ce6a7c52e,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x4517a9fc98816a2c47694d23aac1a474672472d6,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,5830000000000000,12.10574543,0.6944000000000001,DONE,2023-11-08T17:12:00.289Z,ThresholdScoreCheck,false,18.888,20.00000
0x93bd0ae643b4bd47d1b9d3e3e5bebe6767f2e469270f15a32724e81d1300bade,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x3afbb599a768351734fc7408b4f4797e2d80b37b,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,5410000000000000,11.23363341,0.6944000000000001,DONE,2023-11-08T17:12:00.326Z,ThresholdScoreCheck,false,18.888,20.00000
0x794ccf4a71f66d2d2a1373d54755164dc600677d7ada8e925031398ad446e2dc,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x580f7450dfba0bcdf228e3e3137a0e71c2202557,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,5960000000000000,12.30188234,0.6944000000000001,DONE,2023-11-08T17:12:00.340Z,ThresholdScoreCheck,false,18.888,20.00000
0xa3fb0f5a348f87bd51469bb5530a529232f78b7b645865f6e2b9daba104b32b6,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x8535f115a55bf65c123939c46f766e55d78298cf,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,5632000000000000,11.62486599,0.6944000000000001,DONE,2023-11-08T17:12:00.356Z,ThresholdScoreCheck,false,18.888,20.00000
0xf864cc35dd1b054e42fcdfc87c32a8a4e313094f00c9b59a71c32dde4b7edad2,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xf31fe7b2017d86d6ade566c660b3a0eae520f388,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,4980000000000000,10.2790896,0.6944000000000001,DONE,2023-11-08T17:12:00.386Z,ThresholdScoreCheck,false,18.888,20.00000
0xd95a425c022f724b939df27c12d188658892da85cc397e3de4e1b77b06276d22,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xe71d967a7bea4fde0fed0b3f687489a23ab32cff,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,6500000000000000,13.41648241,0.6944000000000001,DONE,2023-11-08T17:12:09.522Z,ThresholdScoreCheck,false,18.888,20.00000
0x652146f1210806f883ace5cc5aa8bfd787ff48b1d3a8c0c22f273076b7adb08b,0xf9758fb44bb9addc5af1ccebbcbf7dacd36584055b934852344bcbda74bf82d9,13,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x210b74d2011f5d85af64e48ef62ff2444ff86ca3,0x648DA25c49b16476515392E01ed587d3bBeD0dB6,1000000000000000000,1.02448923,0.9734,DONE,2023-12-11T00:05:47.243Z,ThresholdScoreCheck,true,24.468,20.00000
0x96ee65330171f31000373fcf2aa629251d8a167a7093cd3623fb9a3ad20abc1f,0xa70a72244acf6c77533c8a8c0fecc07a07ecefa938e0bf631af808c98533668a,28,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x169bc6f10cc441f2c0f0b9ca95e5ce3a94d8da08,0x864f2c20F55d7b6E80e65332C372C855a67be451,2000000000000000000,2.03965474,1,DONE,2023-11-08T16:14:30.777Z,ThresholdScoreCheck,true,28.7445,20.00000
0x41a8f7d674c8cd96a61b6b1fe0c0a859764b3526443f2f4d45c5374ea9f64cb0,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xa93f416e8452b131a3b5f235be8790af2b3fec57,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,540000000000000,1.10704872,1,DONE,2023-11-21T04:17:30.284Z,ThresholdScoreCheck,true,53.9440,20.00000
0xc279c8be7d133e533ec44c7718618fef33ba00b1b9669b68efed1fd0c404de4a,0x2166293b13f56182f7932f2f03139a34bfc67d5b6b85ef36a21037d8a99926bf,3,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x3632a25769ddd41dfc0bb8d05d273e99b2892e4d,0x4744cda32bE7b3e75b9334001da9ED21789d4c0d,494000000000000,1.00859894,0,,,,,,
0xb0a23a8547102e8ccad8ac2b1696419944d7759480a518658ca344efc6568b6b,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x3632a25769ddd41dfc0bb8d05d273e99b2892e4d,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,494000000000000,1.00859894,0,,,,,,
0x4178671b14ee42ee6d266220ab45ba0938135656cce4e3edf42e738a772e3faa,0xf58f91ee28cf5b6623debfb5322b89c47c9f88ef279541425b4251514a33ddac,23,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x3632a25769ddd41dfc0bb8d05d273e99b2892e4d,0x24EB84F2C45eB0BDe32183662B417cbc8896E34f,494000000000000,1.00859894,0,,,,,,
0x6ec6513ee4af899a7b12dc4295a970e187ce65a732d5a89b2e30c22f0a6a5eae,0x915b81dbeff8550b4b7d170a82548f307a4d913e651b4d346f2796bf6ce2608b,7,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x3632a25769ddd41dfc0bb8d05d273e99b2892e4d,0x99d5Ce23335BffC8289F67Eb2723270776f2785e,494000000000000,1.00859894,0,,,,,,
0xc56db9a45367ef7b8d1870e038f1558c4abd5d3c1f5b79cd3fe947e9736b1f7b,0xf9758fb44bb9addc5af1ccebbcbf7dacd36584055b934852344bcbda74bf82d9,13,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0x648DA25c49b16476515392E01ed587d3bBeD0dB6,550000000000000,1.12293404,1,DONE,2023-11-28T06:41:05.078Z,ThresholdScoreCheck,true,32.670,20.00000
0x1de9e698ff84411a504f6154b50e99afbcaf009f5985f6e072e36e6f25ae68f4,0xe857fa6dc8c1012e168c45c7abdaf298273b0cee34bee3120f128e0e3ac03135,12,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0x4B7C0Da1C299Ce824f55A0190Efb13663442FA2c,550000000000000,1.12293404,1,DONE,2023-11-28T06:41:05.078Z,ThresholdScoreCheck,true,32.670,20.00000
0xf40eab9004bc084ac19c583f8f22abce6b84e80e0e4fd3c3baeb986193d396e9,0xe774b4f543259518e0595eae2ed5969cd7e2898c129ddfc8518e00439dfe7f20,22,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0x596C7b6b7BC5331Ecb682523e342A2340c074602,550000000000000,1.12293404,1,DONE,2023-11-28T06:41:05.078Z,ThresholdScoreCheck,true,32.670,20.00000
0xb7f23f149ddd967647a14b7361b97fa5064b497bc7b4cfc357d0565b71f4d53e,0x92980c994e3e4fda7f66cefa230b7220913c8175833bd98f39dd424049a1388f,16,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0xc38B9fBB57b0c33f85Cb0A03669a9D6127538369,550000000000000,1.12293404,1,DONE,2023-11-28T06:41:05.078Z,ThresholdScoreCheck,true,32.670,20.00000
0xa5901835657bdc1c8307a89a3408491477203d0865c45e33b903a6d671919fed,0x118a917101c9e0fbb0bf0f3701e00138995d3250e7f47712abb8efbf0ba3a33b,24,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0x29567BdBcC92aCF37AC6B56B69180857bB69f7D1,550000000000000,1.12293404,1,DONE,2023-11-28T06:41:05.078Z,ThresholdScoreCheck,true,32.670,20.00000
0xe4fdfbb7e3497445883205233cf8428d052a08ef02967acad3cd6ddbb2ba3888,0x38e5d8780df0c247dd03c973dc973562cdf815def6f4ac5a04b68d712273b331,32,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0xC47878441a1b619aE3A995b35E8C5E1b9E8bc4aE,550000000000000,1.12293404,1,DONE,2023-11-28T06:41:05.078Z,ThresholdScoreCheck,true,32.670,20.00000
0x9e3e1d7186872ddda53adb25b43c178d2bf1dfa582ce815dd388afdb15b21ea2,0xf58f91ee28cf5b6623debfb5322b89c47c9f88ef279541425b4251514a33ddac,23,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xa21489ee86dad8f9c3d0cba67509aff12cb65611,0x24EB84F2C45eB0BDe32183662B417cbc8896E34f,600000000000000,1.22717588,0.8353999999999999,DONE,2023-11-27T06:41:00.480Z,ThresholdScoreCheck,true,21.708,20.00000
0xe33514d438f0935b62d982520f5b4d887ceede93d345cfde3a60cc381d9e644c,0xe61a206a3312eb4e3f8b4ff9a7c85cd0af0021eff0f2e66947305360efb3f7a7,8,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xa21489ee86dad8f9c3d0cba67509aff12cb65611,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,600000000000000,1.22717588,0.8353999999999999,DONE,2023-11-27T06:41:00.480Z,ThresholdScoreCheck,true,21.708,20.00000
0x17fe8f3290071580c343a9cb39a1806109cb0b9747b5a82f4f0e32be17e6ad5d,0x118a917101c9e0fbb0bf0f3701e00138995d3250e7f47712abb8efbf0ba3a33b,24,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xa21489ee86dad8f9c3d0cba67509aff12cb65611,0x29567BdBcC92aCF37AC6B56B69180857bB69f7D1,600000000000000,1.22717588,0.8353999999999999,DONE,2023-11-27T06:41:00.480Z,ThresholdScoreCheck,true,21.708,20.00000
0x44f2e729c6fa0a9cd22a77d79b5b75704515469970bac3f1afc4df59069c0a8b,0x086b7e3593fbd2ca102ec240b5ccdd1f69a85f923845160cf875314e24f37fd6,11,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xa21489ee86dad8f9c3d0cba67509aff12cb65611,0xda04c025F4d8Ac555Fdb3497B197D28FCEcf4d41,600000000000000,1.22717588,0.8353999999999999,DONE,2023-11-27T06:41:00.480Z,ThresholdScoreCheck,true,21.708,20.00000
0xb20aa683e15526bfd7ddef88a3996f45517ed98e7abe955669d046562fec3322,0xf9758fb44bb9addc5af1ccebbcbf7dacd36584055b934852344bcbda74bf82d9,13,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xa21489ee86dad8f9c3d0cba67509aff12cb65611,0x648DA25c49b16476515392E01ed587d3bBeD0dB6,600000000000000,1.22717588,0.8353999999999999,DONE,2023-11-27T06:41:00.480Z,ThresholdScoreCheck,true,21.708,20.00000
0x7718f7e4b9a6329df7f1d5b5ca610293f38a40cf9448aba400fa7ad3232267ce,0x915b81dbeff8550b4b7d170a82548f307a4d913e651b4d346f2796bf6ce2608b,7,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x40186481842b6a99f638e80324832550d8860d87,0x99d5Ce23335BffC8289F67Eb2723270776f2785e,150000000000000,0.30679397,0,DONE,2023-12-08T06:13:27.744Z,ThresholdScoreCheck,true,40.3940,20.00000
0x123c37f2375f0e470020c318221ac3390ccb2db94b6fd9cb884a407fae9ef1b9,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x40186481842b6a99f638e80324832550d8860d87,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,520000000000000,1.06355243,1,DONE,2023-12-08T06:13:27.744Z,ThresholdScoreCheck,true,40.3940,20.00000
0x9256d2a6055b1c5b1bf4fb01add8ad8ec3b5c2702800bf13c3570b2dd9afa0b0,0x906ffc3130897f433c5fb1a01a30d2581eaa606ff00f6c80348ccc65af9a1a8e,17,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x40186481842b6a99f638e80324832550d8860d87,0x4cd6B4503d02973D78CFF59C9C56f5F378688274,100000000000000,0.20452931,0,DONE,2023-12-08T06:13:27.744Z,ThresholdScoreCheck,true,40.3940,20.00000
0x8ee7f2a6132e99f865d2d08fbd5b0468e26b736fc11450a98892f2077c5c7a31,0xf9758fb44bb9addc5af1ccebbcbf7dacd36584055b934852344bcbda74bf82d9,13,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x0a24b3456a5704c54f061461edd554bd562df9c9,0x648DA25c49b16476515392E01ed587d3bBeD0dB6,50000000000000,0.10226465,0,DONE,2023-11-15T10:36:56.070Z,ThresholdScoreCheck,true,25.717,20.00000
0xe5e9cc774fc18257da1ee79c68514412207c19de8a406079a7223663487d5dc3,0x38e5d8780df0c247dd03c973dc973562cdf815def6f4ac5a04b68d712273b331,32,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x0a24b3456a5704c54f061461edd554bd562df9c9,0xC47878441a1b619aE3A995b35E8C5E1b9E8bc4aE,50000000000000,0.10226465,0,DONE,2023-11-15T10:36:56.070Z,ThresholdScoreCheck,true,25.717,20.00000
0x9044c28d1b3d618596121b193c8be92d4521bcab5da8acbbace7dab4a25cc005,0x7a7bba183fb942fef3a8f2c97d939367c8d82328a2a5d42b9f7ba2e358ff3423,0,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x8fb20c72139b2a971ab814503d61111349f8cc78,0x020673A52560B50a70544D7F841fbc73626648f4,2000000000000000000,2.0241128,0.6834,DONE,2023-12-09T12:51:55.244Z,ThresholdScoreCheck,false,18.668,20.00000
0x07cc983859f9a8808ba6184c627e4086b4d17245a1c1bea49e51910561f36b74,0x906ffc3130897f433c5fb1a01a30d2581eaa606ff00f6c80348ccc65af9a1a8e,17,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xcaa311569e8558e17bf3aeb862fb35bc4be95e3e,0x4cd6B4503d02973D78CFF59C9C56f5F378688274,3000000000000000000,3.01718532,0.9283250000000001,DONE,2023-12-06T16:21:18.912Z,ThresholdScoreCheck,true,23.5665,20.00000
0xe2404c25e029dc66275e931ae09f8f4de7434c30a6c2ed734e26da12bb06a0b8,0xf9758fb44bb9addc5af1ccebbcbf7dacd36584055b934852344bcbda74bf82d9,13,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xd11256d99f8833bee0b99203ddcfe4cd6c823d8d,0x648DA25c49b16476515392E01ed587d3bBeD0dB6,500000000000000,1.01366634,1,DONE,2023-11-08T16:06:24.179Z,ThresholdScoreCheck,true,33.31,20.00000
0x5efbff79e88ec13253d34684c154d62d1c7e983a734772f629043fde0b7be626,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xd11256d99f8833bee0b99203ddcfe4cd6c823d8d,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,500000000000000,1.01366634,1,DONE,2023-11-08T16:06:24.179Z,ThresholdScoreCheck,true,33.31,20.00000
0x2a2acb0d878f620e27d2b71eeca2ed0454d5dea9507326344fc9bd29f74086b4,0x086b7e3593fbd2ca102ec240b5ccdd1f69a85f923845160cf875314e24f37fd6,11,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xd11256d99f8833bee0b99203ddcfe4cd6c823d8d,0xda04c025F4d8Ac555Fdb3497B197D28FCEcf4d41,500000000000000,1.01366634,1,DONE,2023-11-08T16:06:24.179Z,ThresholdScoreCheck,true,33.31,20.00000
0x628266e57d197712bda178d1293228332154982cecd88a370c68b768877f47a0,0x118a917101c9e0fbb0bf0f3701e00138995d3250e7f47712abb8efbf0ba3a33b,24,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xb760fe1bbc4a2752abcbb28291a57cb0ca99ff44,0x29567BdBcC92aCF37AC6B56B69180857bB69f7D1,750000000000000,1.51392762,1,DONE,2023-11-27T13:43:49.717Z,ThresholdScoreCheck,true,39.370,20.00000
0x6433ff119e15a7a3fd5b80d43559067ffd074b2d014e4ebd6d088f6eeb43f37d,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xb760fe1bbc4a2752abcbb28291a57cb0ca99ff44,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,750000000000000,1.51392762,1,DONE,2023-11-27T13:43:49.717Z,ThresholdScoreCheck,true,39.370,20.00000
0xc57452a9e9b7ead562db1682ec13ae3115b6e897ef1e440970f964bca337f1bf,0x7a7bba183fb942fef3a8f2c97d939367c8d82328a2a5d42b9f7ba2e358ff3423,0,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x7c1ac0d9a62653228ff7754cd295a95cd705be16,0x020673A52560B50a70544D7F841fbc73626648f4,1000000000000000000,0.99725886,0,DONE,2023-11-08T16:05:25.084Z,ThresholdScoreCheck,false,19.047,20.00000
0x2f90ea036b902a8609cf13da4b2e3325150c5b3a7aac0ebef10b543ee0c2326e,0xf9758fb44bb9addc5af1ccebbcbf7dacd36584055b934852344bcbda74bf82d9,13,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x5d4bd23068ba1b891656194c984b844abc4b8533,0x648DA25c49b16476515392E01ed587d3bBeD0dB6,1300000000000000,2.62181174,0.7833,DONE,2023-11-11T16:36:52.376Z,ThresholdScoreCheck,true,20.666,20.00000
0x1fbc15d8247493e0d3e923bc3f389300ca240383e75ff9b30bc71c37946dab74,0x906ffc3130897f433c5fb1a01a30d2581eaa606ff00f6c80348ccc65af9a1a8e,17,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x41b0b75802b25fbc14e0157f9341473843c28e1e,0x4cd6B4503d02973D78CFF59C9C56f5F378688274,1000000000000000,2.01677826,0.87345,DONE,2023-11-08T16:07:10.347Z,ThresholdScoreCheck,true,22.469,20.00000
0xb0c90910d4c0e89466227052bd722b116c55410e2a6488354045349f03b09502,0x38e5d8780df0c247dd03c973dc973562cdf815def6f4ac5a04b68d712273b331,32,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x41b0b75802b25fbc14e0157f9341473843c28e1e,0xC47878441a1b619aE3A995b35E8C5E1b9E8bc4aE,1000000000000000,2.01677826,0.87345,DONE,2023-11-08T16:07:10.347Z,ThresholdScoreCheck,true,22.469,20.00000
0xc9e2ec659b352e5886efe48a53161b628d4ed2a2bb278c8609588e22b19dbac4,0x92980c994e3e4fda7f66cefa230b7220913c8175833bd98f39dd424049a1388f,16,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x41b0b75802b25fbc14e0157f9341473843c28e1e,0xc38B9fBB57b0c33f85Cb0A03669a9D6127538369,1000000000000000,2.01677826,0.87345,DONE,2023-11-08T16:07:10.347Z,ThresholdScoreCheck,true,22.469,20.00000
0x544ee00c64f271f8a8025f31f05ff2e98224f7cf1f6d4e8688093afd776aabc2,0x915b81dbeff8550b4b7d170a82548f307a4d913e651b4d346f2796bf6ce2608b,7,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xcaefd832536143e6c7985ca78f1e17fd0b05c4bf,0x99d5Ce23335BffC8289F67Eb2723270776f2785e,500000000000000,1.00503055,1,DONE,2023-11-27T15:40:16.930Z,ThresholdScoreCheck,true,26.968,20.00000
0x2a2514d045745bbc7747f233df618770079b47ea8a8cfe3c5f146e42de85c5b1,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xcaefd832536143e6c7985ca78f1e17fd0b05c4bf,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,500000000000000,1.00503055,1,DONE,2023-11-27T15:40:16.930Z,ThresholdScoreCheck,true,26.968,20.00000
0xfb68d9ae40c602d20d379a56a62000045927152151a2a7308ac3e6eb9f4d0e5e,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,14,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xcaefd832536143e6c7985ca78f1e17fd0b05c4bf,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,500000000000000,1.00503055,1,DONE,2023-11-27T15:40:16.930Z,ThresholdScoreCheck,true,26.968,20.00000
0x5444348766f6b7e93676f062ba854e7c2885f380093d4b58e028e886185f79a8,0x118a917101c9e0fbb0bf0f3701e00138995d3250e7f47712abb8efbf0ba3a33b,24,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xcaefd832536143e6c7985ca78f1e17fd0b05c4bf,0x29567BdBcC92aCF37AC6B56B69180857bB69f7D1,500000000000000,1.00503055,1,DONE,2023-11-27T15:40:16.930Z,ThresholdScoreCheck,true,26.968,20.00000
0x0a71afc953ed034c4744c72d279a2ea9547ac6ec26385c627793f3730940a24e,0xf8b22d1f3e6a6d9258fc85e8df59e414e500b665aeea5550b0db20459e98eaf4,6,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xcaefd832536143e6c7985ca78f1e17fd0b05c4bf,0x61319Eb36d29781586988fC8dD0A78dBfE201cef,500000000000000,1.00503055,1,DONE,2023-11-27T15:40:16.930Z,ThresholdScoreCheck,true,26.968,20.00000
0xaf1e630bf452e85c0b40d8d8924f48201ecb6dac5529d909bcd19eef00129ad6,0x38e5d8780df0c247dd03c973dc973562cdf815def6f4ac5a04b68d712273b331,32,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xcaefd832536143e6c7985ca78f1e17fd0b05c4bf,0xC47878441a1b619aE3A995b35E8C5E1b9E8bc4aE,500000000000000,1.00503055,1,DONE,2023-11-27T15:40:16.930Z,ThresholdScoreCheck,true,26.968,20.00000
0xdfed702e75fedfb2077b5aa0b9107733279351aa5701ecb02414318cd823c595,0xf58f91ee28cf5b6623debfb5322b89c47c9f88ef279541425b4251514a33ddac,23,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xcaefd832536143e6c7985ca78f1e17fd0b05c4bf,0x24EB84F2C45eB0BDe32183662B417cbc8896E34f,500000000000000,1.00503055,1,DONE,2023-11-27T15:40:16.930Z,ThresholdScoreCheck,true,26.968,20.00000
