id,projectId,applicationId,roundId,token,voter,grantAddress,amount,amountUSD,coefficient,status,last_score_timestamp,type,success,rawScore,threshold
0x1253825e92ba1937a29a6ba68336765724016993638ff6c802f3d50f760fd1da,0xe6424ab2ed95b21ba758a64a72e3a4583a01cad6b12419420ae7286c70ecae83,22,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x3b067af83f540cb827825a6ee5480441a4237e77,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,3000000000000000.0,5.68897744,2,DONE,2023-05-01T19:53:20.585184+00:00,ThresholdScoreCheck,True,43.88,15
0x2e91e2d474b8cc0ee869537da99418fe0dde1e44d5af84c32863be5d5a815264,0x72b0d6a64bd0773fe79949ee829215569ebfd2c58aa19e9f38e6c3bed8679156,17,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x3b067af83f540cb827825a6ee5480441a4237e77,0x7e1F8358943580724290277167B86ab4734752fE,3000000000000000.0,5.68897744,2,DONE,2023-05-01T19:53:20.585184+00:00,ThresholdScoreCheck,True,43.88,15
0x5987d7caa8a9062fee223bedc7a170d8566bc44d564c0724364b1eb3a6bed644,0x97589cd10d5be47bef0513d22cbd9ecb9ce06ec6f9baf2369ff1758b6572d525,7,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x3b067af83f540cb827825a6ee5480441a4237e77,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,3000000000000000.0,5.68897744,2,DONE,2023-05-01T19:53:20.585184+00:00,ThresholdScoreCheck,True,43.88,15
0x4ce3c90c24293544506e4f0167415eff0dcd63f4ccdbdcc0a29d86d9a11990bc,0xa9bdf73843d882ce496bae1a489c905e26339d987c08a074c26defddb463c924,29,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x3b067af83f540cb827825a6ee5480441a4237e77,0x5041A1C1DCC760337e99B03DB60FeAF5f6f6c802,3000000000000000.0,5.68897744,2,DONE,2023-05-01T19:53:20.585184+00:00,ThresholdScoreCheck,True,43.88,15
0x9e87891b6a6f9d43ecd59bfafc1232db1e8b300a22740ba99b46e06f3be25865,0x8d6f0c7bda15baeb4e11fd284ad7a186def0a60a4559d34f127b66dd76bbf83d,3,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x3b067af83f540cb827825a6ee5480441a4237e77,0x808DB7C11EeF7aed8314bcCe208239bf9358f36C,3000000000000000.0,5.68897744,2,DONE,2023-05-01T19:53:20.585184+00:00,ThresholdScoreCheck,True,43.88,15
0x255f420982313bfa1aa9a2fa7f4998a56260f6f21ca7a13fb38de45113937fee,0x4cd41869f9b2d95c05e2cb13643f1ab7ae05ebd439349c0024aeba44a249b1d8,25,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x3b067af83f540cb827825a6ee5480441a4237e77,0xBEC643BD5b7F5e9190617CA4187ef0455950C51C,3000000000000000.0,5.68897744,2,DONE,2023-05-01T19:53:20.585184+00:00,ThresholdScoreCheck,True,43.88,15
0x769958d03666eb7d1bc793007a0ed082821ad0115b4fc79130ac0a159ec1e13b,0x10b3f00e5a651dccd26a73d2d2fd34a532a1bb258fbb232011cfd0edf93ff7a7,28,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x3b067af83f540cb827825a6ee5480441a4237e77,0x69e001B7E99a3454f9Cb90Fe4E408002B25b6b3a,3000000000000000.0,5.68897744,2,DONE,2023-05-01T19:53:20.585184+00:00,ThresholdScoreCheck,True,43.88,15
0x72b5433c627a4abd28dc1f6079898d4e7b6cbe9f2f67f100f7ba0a2412aff8c6,0x5351510d27a8f718634daa6d1311fcaac5c59830f2b2b79556bd22c4c5461de5,2,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x3b067af83f540cb827825a6ee5480441a4237e77,0x9bcF35BD44Cd5902bfa0738b7B2de12d09CC2DC9,3000000000000000.0,5.68897744,2,DONE,2023-05-01T19:53:20.585184+00:00,ThresholdScoreCheck,True,43.88,15
0xe5227fd6129235deaa870fb7633d03b51c60c15ed04db8a89879f624f4125de2,0xc401c980df990c4153febcf89b1b78428be1e1f5020d1c72d21b9c818f5ab2a5,6,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x3b067af83f540cb827825a6ee5480441a4237e77,0x9390fA8656A161442928b442300358D82bEC28b0,3000000000000000.0,5.68897744,2,DONE,2023-05-01T19:53:20.585184+00:00,ThresholdScoreCheck,True,43.88,15
0xd04d5b92439d56365e3ec1777917271049e05b1333d0d26b5e34a60d646cd291,0xcf3165f4f416d25de13b505ff4e66c217b2be50c99a89314466eb7bcc5c3eabb,10,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x3b067af83f540cb827825a6ee5480441a4237e77,0x7f3eb18E46bC6350722f981e8750DE6d0655509a,3000000000000000.0,5.68897744,2,DONE,2023-05-01T19:53:20.585184+00:00,ThresholdScoreCheck,True,43.88,15
0x084d4f2bd217308960858be1fa49a49fb42066d75b9e567a46bc10e2cfcae67b,0xe8249a10575570ac6d76202cff5c1e127d72359ad7235bb61039c125402263aa,14,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x3b067af83f540cb827825a6ee5480441a4237e77,0x9b55D80Af9dd8D23C372915Ad55c010799010b4d,3000000000000000.0,5.68897744,2,DONE,2023-05-01T19:53:20.585184+00:00,ThresholdScoreCheck,True,43.88,15
0xd01049a012122b4c048a05e3f87da86fb66a4229c22b64f41599a5bf84ab4524,0x233875674213fdf6a86f91602122ef1176b9ccf282182c1cfe6943509a26f6e8,9,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x3b067af83f540cb827825a6ee5480441a4237e77,0xbbD107D7717F9D8556aa0abd444Bc8AE6e288956,3000000000000000.0,5.68897744,2,DONE,2023-05-01T19:53:20.585184+00:00,ThresholdScoreCheck,True,43.88,15
0x212d68903af2dab89449a928eb2016314f36c664fc065ccb0f48fc8ed4fca552,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,24,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x3b067af83f540cb827825a6ee5480441a4237e77,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,3000000000000000.0,5.68897744,2,DONE,2023-05-01T19:53:20.585184+00:00,ThresholdScoreCheck,True,43.88,15
0x3d2eed56345e811d8fcf90854a95dd3f34389c07205e8928d891e63181671b9e,0xec0268451dd3c3ef3b527ef6478f0e89eb4741103ce75045f16951d285f1e84a,16,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x3b067af83f540cb827825a6ee5480441a4237e77,0x45b79C6bbE15363E87C948823cca846f1baDB280,3000000000000000.0,5.68897744,2,DONE,2023-05-01T19:53:20.585184+00:00,ThresholdScoreCheck,True,43.88,15
0x3e42558ebc79c4911370a3014db2aa4b7cf4efc2891f9f642d8792c0c7b800f7,0xdd9b885de249b8da5ea670b7d2effafae15def2aae0a69a7166f3905ab7fba78,13,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0x3b067af83f540cb827825a6ee5480441a4237e77,0x75D923fBbC9d224ad4a92c370dCC60043010648f,3000000000000000.0,5.68897744,2,DONE,2023-05-01T19:53:20.585184+00:00,ThresholdScoreCheck,True,43.88,15
0xea0b4c6fe753049470189ae278f3ac9376198440def4ebf021cd5ca8ee81856d,0x4cd41869f9b2d95c05e2cb13643f1ab7ae05ebd439349c0024aeba44a249b1d8,25,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xcca02de5372cb0caac425543487789eef5d17fb5,0xBEC643BD5b7F5e9190617CA4187ef0455950C51C,1e+16,19.05872438,1,DONE,2023-04-25T14:34:20.421974+00:00,ThresholdScoreCheck,True,25.34,15
0x0280aec96d214d927075cd342e1a7f9cc21b306984e39c9f1fa7ef23375389f3,0x97589cd10d5be47bef0513d22cbd9ecb9ce06ec6f9baf2369ff1758b6572d525,7,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,4000000000000000.0,7.4458385,2,DONE,2023-05-09T15:53:14.398993+00:00,ThresholdScoreCheck,True,50.98,15
0x7b71534fb0229309f56003638f9c94e3b8c6e92cdfa0f03e8163ea2209efe7df,0xe6424ab2ed95b21ba758a64a72e3a4583a01cad6b12419420ae7286c70ecae83,22,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,4000000000000000.0,7.4458385,2,DONE,2023-05-09T15:53:14.398993+00:00,ThresholdScoreCheck,True,50.98,15
0x870cb76cb6ec9dfb534904b5d17de48a0a1f4683be7730784d0cba0e9bbadd87,0x8d6f0c7bda15baeb4e11fd284ad7a186def0a60a4559d34f127b66dd76bbf83d,3,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,0x808DB7C11EeF7aed8314bcCe208239bf9358f36C,4000000000000000.0,7.4458385,2,DONE,2023-05-09T15:53:14.398993+00:00,ThresholdScoreCheck,True,50.98,15
0xacdddc5ce03a5391f5323a6f9e319981eb944ad785f2cf3bfede59b25fe3c1cb,0xe8249a10575570ac6d76202cff5c1e127d72359ad7235bb61039c125402263aa,14,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,0x9b55D80Af9dd8D23C372915Ad55c010799010b4d,4000000000000000.0,7.4458385,2,DONE,2023-05-09T15:53:14.398993+00:00,ThresholdScoreCheck,True,50.98,15
0x470855d3c08b7fa445ae6d6046260b506b8e13172ce9a3c0ad6d4cce0facda18,0x64a30a4b92a54a2ad5b7cb48106104d3eb1ca743dd095834b8fdf3fb18ef380d,19,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x0000000000000000000000000000000000000000,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,0xA26d6AEB775a9528c012B748ACe66E3B0FD574cE,4000000000000000.0,7.4458385,2,DONE,2023-05-09T15:53:14.398993+00:00,ThresholdScoreCheck,True,50.98,15
0xc3497d3c692a2aa0f5f20eea558429ecf455cd551843ba8ae4b0a90eec551946,0xec0268451dd3c3ef3b527ef6478f0e89eb4741103ce75045f16951d285f1e84a,16,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,0x45b79C6bbE15363E87C948823cca846f1baDB280,1e+19,10.0011329,2,DONE,2023-04-25T17:03:45.627914+00:00,ThresholdScoreCheck,True,28.46,15
0x6b36307565f1be9c10b6ee3f8c04af8427c2116dc03c4a800b85b522d5d78403,0x97589cd10d5be47bef0513d22cbd9ecb9ce06ec6f9baf2369ff1758b6572d525,7,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,1e+19,10.0011329,2,DONE,2023-04-25T17:03:45.627914+00:00,ThresholdScoreCheck,True,28.46,15
0x50da3b341aafa1ddfcea3f257c4274136f394cf2214aa47e094fbbb2f8e46b96,0xe6424ab2ed95b21ba758a64a72e3a4583a01cad6b12419420ae7286c70ecae83,22,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,1e+19,10.0011329,2,DONE,2023-04-25T17:03:45.627914+00:00,ThresholdScoreCheck,True,28.46,15
0xb41fb43c8c4e0ed3f83305178e0a14a08aa684d0c657e9c7d56fc5261c336824,0xe8249a10575570ac6d76202cff5c1e127d72359ad7235bb61039c125402263aa,14,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,0x9b55D80Af9dd8D23C372915Ad55c010799010b4d,1e+19,10.0011329,2,DONE,2023-04-25T17:03:45.627914+00:00,ThresholdScoreCheck,True,28.46,15
0x1aacb217db83f57d4487a61c4cc5c4d0cbd57032bc1cb062e555131939732c0d,0x5351510d27a8f718634daa6d1311fcaac5c59830f2b2b79556bd22c4c5461de5,2,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,0x9bcF35BD44Cd5902bfa0738b7B2de12d09CC2DC9,1e+19,10.0011329,2,DONE,2023-04-25T17:03:45.627914+00:00,ThresholdScoreCheck,True,28.46,15
0x88654a268ebdb4984586c14a61e36caa651a7e699b7e697e13440daf84a9fe09,0xa9bdf73843d882ce496bae1a489c905e26339d987c08a074c26defddb463c924,29,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,0x5041A1C1DCC760337e99B03DB60FeAF5f6f6c802,1e+19,10.0011329,2,DONE,2023-04-25T17:03:45.627914+00:00,ThresholdScoreCheck,True,28.46,15
0x6abcf7c225f144c5e5a2e73f158c50117d6f3aaf63be0a2d2a8ff545d0fa6198,0x8d6f0c7bda15baeb4e11fd284ad7a186def0a60a4559d34f127b66dd76bbf83d,3,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,0x808DB7C11EeF7aed8314bcCe208239bf9358f36C,1e+19,10.0011329,2,DONE,2023-04-25T17:03:45.627914+00:00,ThresholdScoreCheck,True,28.46,15
0x0e472fdbbb44b1fd01466117406fde654cdb760295fa4de596b6c11f2bcf2ef3,0x233875674213fdf6a86f91602122ef1176b9ccf282182c1cfe6943509a26f6e8,9,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,0xbbD107D7717F9D8556aa0abd444Bc8AE6e288956,1e+19,10.0011329,2,DONE,2023-04-25T17:03:45.627914+00:00,ThresholdScoreCheck,True,28.46,15
0xb9f5df8bcf92bd14e38057e86090fa459edb2f601dd14d34d0faac21d802b6dd,0xdd9b885de249b8da5ea670b7d2effafae15def2aae0a69a7166f3905ab7fba78,13,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,0x75D923fBbC9d224ad4a92c370dCC60043010648f,1e+19,10.0011329,2,DONE,2023-04-25T17:03:45.627914+00:00,ThresholdScoreCheck,True,28.46,15
0xc8125d9969f50455fa7ec9d802f47edac66986cb1dd1a53e0dc45b94701c4998,0x72b0d6a64bd0773fe79949ee829215569ebfd2c58aa19e9f38e6c3bed8679156,17,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,0x7e1F8358943580724290277167B86ab4734752fE,1e+19,10.0011329,2,DONE,2023-04-25T17:03:45.627914+00:00,ThresholdScoreCheck,True,28.46,15
0xae705142b545ab416d1e9f9892a8fbd91df8799ffff855e73269566b8ab02cbc,0x64a30a4b92a54a2ad5b7cb48106104d3eb1ca743dd095834b8fdf3fb18ef380d,19,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,0xA26d6AEB775a9528c012B748ACe66E3B0FD574cE,1e+19,10.0011329,2,DONE,2023-04-25T17:03:45.627914+00:00,ThresholdScoreCheck,True,28.46,15
0x4c8b5885783d26a702cd3aa490d12adea5cd86cc77211734f2b31b58dc299b06,0xe6424ab2ed95b21ba758a64a72e3a4583a01cad6b12419420ae7286c70ecae83,22,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x4194ce73ac3fbbece8ffa878c2b5a8c90333e724,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,5e+18,5.00292755,2,DONE,2023-05-08T14:26:04.781135+00:00,ThresholdScoreCheck,True,26.99,15
0x9a0e5796c8beea2e9cd5e83db865e9312ded56c4dbccda6ee17fe4085319b8a7,0xe8249a10575570ac6d76202cff5c1e127d72359ad7235bb61039c125402263aa,14,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x4194ce73ac3fbbece8ffa878c2b5a8c90333e724,0x9b55D80Af9dd8D23C372915Ad55c010799010b4d,5e+18,5.00292755,2,DONE,2023-05-08T14:26:04.781135+00:00,ThresholdScoreCheck,True,26.99,15
0xbe05926394f4fc63039e73657be5853a2d20b0b8c9e8bf79d2ed2d2ed0034f10,0x10b3f00e5a651dccd26a73d2d2fd34a532a1bb258fbb232011cfd0edf93ff7a7,28,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,0x69e001B7E99a3454f9Cb90Fe4E408002B25b6b3a,6e+18,5.9988558,2,DONE,2023-05-08T13:30:31.187368+00:00,ThresholdScoreCheck,True,55.06,15
0xc940281738612a33ef60ae7c4d9e56c19b1b89a0d91491d5f0872788896d331b,0x8d6f0c7bda15baeb4e11fd284ad7a186def0a60a4559d34f127b66dd76bbf83d,3,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,0x808DB7C11EeF7aed8314bcCe208239bf9358f36C,6e+18,5.9988558,2,DONE,2023-05-08T13:30:31.187368+00:00,ThresholdScoreCheck,True,55.06,15
0xd9a49e8225dbb0ed3777509ec37d5dab22c0b291d5f40be39cf91a1a575f1153,0xe8249a10575570ac6d76202cff5c1e127d72359ad7235bb61039c125402263aa,14,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,0x9b55D80Af9dd8D23C372915Ad55c010799010b4d,6e+18,5.9988558,2,DONE,2023-05-08T13:30:31.187368+00:00,ThresholdScoreCheck,True,55.06,15
0x059e0d82ceaee939074670840a4d6d0dde506143e28ec6a7a14a765c1984728a,0xe6424ab2ed95b21ba758a64a72e3a4583a01cad6b12419420ae7286c70ecae83,22,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,6e+18,5.9988558,2,DONE,2023-05-08T13:30:31.187368+00:00,ThresholdScoreCheck,True,55.06,15
0x74c6ab35f79a0b07add66d8411bc1f39902bc45ad198a9e5a0db17f77cba7355,0x64a30a4b92a54a2ad5b7cb48106104d3eb1ca743dd095834b8fdf3fb18ef380d,19,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,0xA26d6AEB775a9528c012B748ACe66E3B0FD574cE,6e+18,5.9988558,2,DONE,2023-05-08T13:30:31.187368+00:00,ThresholdScoreCheck,True,55.06,15
0x3ee31805cdb8a95afa34e9accc381d81b42a79bbe4372521685592cd62dca54d,0x97589cd10d5be47bef0513d22cbd9ecb9ce06ec6f9baf2369ff1758b6572d525,7,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,6e+18,5.9988558,2,DONE,2023-05-08T13:30:31.187368+00:00,ThresholdScoreCheck,True,55.06,15
0x16e3593a99f26bb733bfcb0d534e0d07f00e997b6856b90fb218dc52bc21b520,0xa9bdf73843d882ce496bae1a489c905e26339d987c08a074c26defddb463c924,29,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,0x5041A1C1DCC760337e99B03DB60FeAF5f6f6c802,6e+18,5.9988558,2,DONE,2023-05-08T13:30:31.187368+00:00,ThresholdScoreCheck,True,55.06,15
0x21c7bd88aa8b557db9211a8c941a4420907f3db42647450570454c5dad2e8944,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,24,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x4f8c531df3d97c6cd437ac8dfe756975445d1161,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,5e+19,49.955538,1,DONE,2023-05-09T03:55:24.807434+00:00,ThresholdScoreCheck,True,50.45,15
0x5960ca513fd1bb2639db8e5bab2af9067953500ce302b80395fb6f36f555a843,0xa9bdf73843d882ce496bae1a489c905e26339d987c08a074c26defddb463c924,29,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0x5041A1C1DCC760337e99B03DB60FeAF5f6f6c802,8e+18,7.99288608,1,DONE,2023-05-05T14:51:50.987744+00:00,ThresholdScoreCheck,True,37.23,15
0x0e0d4ba4a4331d6e16d680b4ba9e40768db2ffadba60841a51a20fd51f9ef046,0xe8249a10575570ac6d76202cff5c1e127d72359ad7235bb61039c125402263aa,14,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0x9b55D80Af9dd8D23C372915Ad55c010799010b4d,8e+18,7.99288608,1,DONE,2023-05-05T14:51:50.987744+00:00,ThresholdScoreCheck,True,37.23,15
0x891e9e42a104569a5477e1f5fa6798b58b404ceeca31f5ebd80d140ccb4f17ab,0xe6424ab2ed95b21ba758a64a72e3a4583a01cad6b12419420ae7286c70ecae83,22,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,8e+18,7.99288608,1,DONE,2023-05-05T14:51:50.987744+00:00,ThresholdScoreCheck,True,37.23,15
0xb3303410c5b4c48c5d2c5baf69f38fc3236101187373c0028184dda701d0cfd8,0x72b0d6a64bd0773fe79949ee829215569ebfd2c58aa19e9f38e6c3bed8679156,17,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0x7e1F8358943580724290277167B86ab4734752fE,3e+18,2.99733228,1,DONE,2023-05-05T14:51:50.987744+00:00,ThresholdScoreCheck,True,37.23,15
0x63cb2b8e0baabb657d79e3ea58844c9444dde8cb24cfc9f23d07f920066e95b2,0xec0268451dd3c3ef3b527ef6478f0e89eb4741103ce75045f16951d285f1e84a,16,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0x45b79C6bbE15363E87C948823cca846f1baDB280,3e+18,2.99733228,1,DONE,2023-05-05T14:51:50.987744+00:00,ThresholdScoreCheck,True,37.23,15
0xee73d492373b99b27a12a3f332bc4165dce63493f51ca5ce1f14b77df51be606,0xe8249a10575570ac6d76202cff5c1e127d72359ad7235bb61039c125402263aa,14,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x9885a84930e3c8c865a1d3debdc204f990bab7c3,0x9b55D80Af9dd8D23C372915Ad55c010799010b4d,3e+18,3.00019623,2,DONE,2023-05-09T13:05:05.117848+00:00,ThresholdScoreCheck,True,52.99,15
0xd6961c2e1aeab90904a5ba830097beddd9c19e89d51bbde451bd98256a492b78,0xe6424ab2ed95b21ba758a64a72e3a4583a01cad6b12419420ae7286c70ecae83,22,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x9885a84930e3c8c865a1d3debdc204f990bab7c3,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,3e+18,3.00019623,2,DONE,2023-05-09T13:05:05.117848+00:00,ThresholdScoreCheck,True,52.99,15
0x262142d2af8513f74a2630218b6e27e25156786aa480d50eca8fa6a507c12f31,0x8d6f0c7bda15baeb4e11fd284ad7a186def0a60a4559d34f127b66dd76bbf83d,3,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x9885a84930e3c8c865a1d3debdc204f990bab7c3,0x808DB7C11EeF7aed8314bcCe208239bf9358f36C,3e+18,3.00019623,2,DONE,2023-05-09T13:05:05.117848+00:00,ThresholdScoreCheck,True,52.99,15
0x0298bcbe340ec26ebd1c6a804111bbc944ac29bedd14a4c0869d04ddd605e538,0xa9bdf73843d882ce496bae1a489c905e26339d987c08a074c26defddb463c924,29,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x9885a84930e3c8c865a1d3debdc204f990bab7c3,0x5041A1C1DCC760337e99B03DB60FeAF5f6f6c802,3e+18,3.00019623,2,DONE,2023-05-09T13:05:05.117848+00:00,ThresholdScoreCheck,True,52.99,15
0xf2a971bbf071d0b19e1400bba393b2ebbfbbc24f34d24dc73105818d6a556a5d,0x97589cd10d5be47bef0513d22cbd9ecb9ce06ec6f9baf2369ff1758b6572d525,7,0x9E669c0A6e075F14ba9d9D98C3580aD67E20ec38,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x9885a84930e3c8c865a1d3debdc204f990bab7c3,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,3e+18,3.00019623,2,DONE,2023-05-09T13:05:05.117848+00:00,ThresholdScoreCheck,True,52.99,15
